date,ticker,z
2024-11-18,T0883,0.6240901831841357
2024-11-18,T0888,-0.36775200351471965
2024-11-18,T0914,0.3412343716834272
2024-11-18,T0916,1.2780661047654278
2024-11-18,T0917,0.9241815910239345
2024-11-18,T0926,0.32787360631045837
2024-11-18,T0930,-0.994830991369274
2024-11-18,T0939,-1.6702940057558509
2024-11-18,T0948,0.3429562674553059
2024-11-18,T0985,0.23027231325506942
2024-11-18,T0986,-0.5639294797822884
2024-11-18,T1015,0.3532230675468552
2024-11-18,T1016,0.9754703167375094
2024-11-18,T1017,-1.125019066580641
2024-11-18,T1029,1.048406632234971
2024-11-18,T1033,0.6687277509012801
2024-11-18,T1038,-0.45346265036937033
2024-11-18,T1041,2.7437091693368596
2024-11-18,T1055,0.3133631511417689
2024-11-18,T1056,-0.43782232443032437
2024-11-18,T1063,0.4970819410032019
2024-11-18,T1070,-0.40453174025159216
2024-11-18,T1075,0.3901255382675968
2024-11-18,T1076,0.4274382280833858
2024-11-18,T1081,0.7405222889724334
2024-11-18,T1090,-0.7804042777105111
2024-11-18,T1117,-0.20424931207931116
2024-11-18,T1133,0.460344804825644
2024-11-18,T1142,0.9683751663534794
2024-11-18,T1145,-0.5495377985779493
2024-11-18,T1147,1.0486407091206436
2024-11-18,T1166,-1.1051730810190554
2024-11-18,T1174,-2.9306252724774917
2024-11-18,T1177,-0.4380185617930879
2024-11-18,T1185,1.3168798384684821
2024-11-18,T1191,0.8463352179958841
2024-11-18,T1196,0.22087622608652624
2024-11-18,T1212,0.01022547425274586
2024-11-18,T1215,0.6288712544525031
2024-11-18,T1225,1.9731246657865393
2024-11-18,T1229,-0.5048153650986971
2024-11-18,T1231,-0.5814317037171435
2024-11-18,T1236,-2.053829440163577
2024-11-18,T1255,-1.07085729555163
2024-11-18,T1263,-0.35837809823226846
2024-11-18,T1268,1.438210776281385
2024-11-18,T1296,-1.4798553430192238
2024-11-18,T1319,0.5591949907086667
2024-11-18,T1323,1.08504181797306
2024-11-18,T1326,-1.1074607803497711
2024-11-18,T1339,0.25325862226729384
2024-11-18,T1349,-0.33313433015792104
2024-11-18,T1352,-0.2884782028839011
2024-11-18,T1357,0.22246486234247298
2024-11-18,T1374,1.0679596745340911
2024-11-18,T1375,0.8952873269005954
2024-11-18,T1385,0.23207619650262493
2024-11-18,T1396,1.3487876228401647
2024-11-18,T1418,-0.4025269986067031
2024-11-18,T1428,-0.5985453168360358
2024-11-18,T1431,0.26748740873384264
2024-11-18,T1441,0.16827298131919224
2024-11-18,T1442,-0.2802281820987568
2024-11-18,T1458,0.1166107956322724
2024-11-18,T1487,-0.04578311596028421
2024-11-18,T1492,0.7796765159428879
2024-11-18,T1549,-2.7022422583615797
2024-11-18,T1556,2.19327750306061
2024-11-18,T1572,0.6108464558758292
2024-11-18,T1580,0.5548575935630102
2024-11-18,T1589,-1.1000953409680636
2024-11-18,T1590,0.14248067306008824
2024-11-18,T1598,-0.9103623274331721
2024-11-18,T1601,-1.4203351327654734
2024-11-18,T1604,0.0037324092913725926
2024-11-18,T1607,0.07093603807778562
2024-11-18,T1612,1.4688643405962059
2024-11-18,T1614,-2.3340388172889677
2024-11-18,T1646,2.0765591822949307
2024-11-18,T1649,-0.10613605837241423
2024-11-18,T1658,-0.6338013961460311
2024-11-18,T1663,0.8212477942767271
2024-11-18,T1667,-0.8275086725243231
2024-11-18,T1668,0.9429364077572585
2024-11-18,T1669,-2.6580023855695467
2024-11-18,T1673,-0.9852098786207614
2024-11-18,T1682,0.07486429894211466
2024-11-18,T1703,0.15377618022069323
2024-11-18,T1705,-1.0623296815748147
2024-11-18,T1706,0.32428362482254725
2024-11-18,T1722,0.40263949781801217
2024-11-18,T1724,1.0314256876441483
2024-11-18,T1733,1.2250333617792413
2024-11-18,T1738,0.3422751414605762
2024-11-18,T1747,0.6775424065583061
2024-11-18,T1760,-0.4458557988331543
2024-11-18,T1767,-0.40770543623022304
2024-11-18,T1776,0.4016529237196372
2024-11-18,T1804,-1.7178137320846552
2024-11-18,T1809,1.342463772162648
2024-11-18,T1813,-0.7670499136936044
2024-11-18,T1820,1.0477243990202074
2024-11-18,T1829,0.2312763357615428
2024-11-18,T1833,1.0738864161480697
2024-11-18,T1835,-0.9559326209051104
2024-11-18,T1838,-0.7475148235000917
2024-11-18,T1855,0.40692958892884556
2024-11-18,T1856,1.1294380500187358
2024-11-18,T1870,0.5638532050609941
2024-11-18,T1882,-0.5539640453607017
2024-11-18,T1892,0.8458011890203355
2024-11-18,T1936,-0.4145339407015539
2024-11-18,T1937,-0.7569863241880902
2024-11-18,T1991,-0.45082341107713203
2024-11-18,T2001,-0.6166709114020366
2024-11-18,T2011,-2.0315773243111184
2024-11-18,T2023,-0.3985552216512648
2024-11-18,T2028,1.402622953327437
2024-11-18,T2044,-0.3538501935617767
2024-11-18,T2067,-0.8815273087521788
2024-11-18,T2070,-0.17885810394093826
2024-11-18,T2099,-0.5365706858945376
2024-11-18,T2105,-0.8933132319864199
2024-11-18,T2113,-1.145291020209936
2024-11-18,T2121,-0.5641445088171821
2024-11-18,T2123,-0.32436053340558757
2024-11-18,T2129,0.4288445484125269
2024-11-18,T2132,-1.244010015336113
2024-11-18,T2134,0.1782854252936085
2024-11-18,T2140,-0.953077788299531
2024-11-18,T2146,-0.1410484461841121
2024-11-18,T2151,-1.7734918538386188
2024-11-18,T2157,-0.6345030743032287
2024-11-18,T2164,0.3163477058465088
2024-11-18,T2165,-0.11146100758178112
2024-11-18,T2170,1.237438552564681
2024-11-18,T2173,-0.3044375767552746
2024-11-18,T2181,-0.26416810625591164
2024-11-18,T2188,1.0341167309060062
2024-11-18,T2196,-0.7425865972230673
2024-11-18,T2223,0.77330587312418
2024-11-18,T2241,3.006580180746723
2024-11-18,T2254,-1.1478384421673662
2024-11-18,T2260,0.4828432312847351
2024-11-18,T2266,-0.06313472949059137
2024-11-18,T2275,0.5856775467607466
2024-11-18,T2286,-0.8352470621876973
2024-11-18,T2295,-0.9953043830493332
2024-11-18,T2314,-0.12001333662851386
2024-11-18,T2315,-0.739526559660585
2024-11-18,T2321,0.8389899689650971
2024-11-18,T2331,-0.5532641806320266
2024-11-18,T2333,-1.428510672088122
2024-11-18,T2344,0.3004482839259974
2024-11-18,T2346,0.5178290546920915
2024-11-18,T2353,-0.32608349237996515
2024-11-18,T2356,-1.1175029403086363
2024-11-18,T2360,-1.6553237203959121
2024-11-18,T2376,-0.8909064044174912
2024-11-18,T2388,1.526104321729615
2024-11-18,T2427,-0.362456326852827
2024-11-18,T2430,-0.7125789671773227
2024-11-18,T2443,-1.52165714220929
2024-11-18,T2453,0.11397410559191218
2024-11-18,T2464,-0.7282246642570994
2024-11-18,T2465,0.18742875535042403
2024-11-18,T2471,0.3382991274584478
2024-11-18,T2472,0.292640995260964
2024-11-18,T2483,0.2558874823262223
2024-11-18,T2484,-1.0245088355436334
2024-11-18,T2485,-0.0944019000033603
2024-11-18,T2504,0.7848947052772758
2024-11-18,T2542,-0.23482979342391355
2024-11-18,T2548,-1.7582980880968264
2024-11-18,T2579,0.5290093204097275
2024-11-18,T2583,0.8720143354845803
2024-11-18,T2593,0.28929380089671103
2024-11-18,T2628,1.4029203093562759
2024-11-18,T2630,-0.725786370144451
2024-11-18,T2631,0.8978227439900389
2024-11-18,T2632,2.3766166571755125
2024-11-18,T2639,-1.3286367363868248
2024-11-18,T2641,-2.1799986250995325
2024-11-18,T2648,0.4605502678476396
2024-11-18,T2650,-0.03635387128408412
2024-11-18,T2654,0.059001497102083626
2024-11-18,T2656,-1.0329641121254982
2024-11-18,T2658,-1.3722015999382535
2024-11-18,T2668,-0.9011017571403687
2024-11-18,T2675,0.291226025509456
2024-11-18,T2682,-0.13363485915985918
2024-11-18,T2692,-0.9007127460182014
2024-11-18,T2696,0.2561862041596293
2024-11-18,T2710,-1.3766619300466403
2024-11-18,T2743,0.6063722782356485
2024-11-18,T2745,0.37504850158052666
2024-11-18,T2760,-1.63944671120283
2024-11-18,T2770,-1.0942242672129836
2024-11-18,T2775,1.6139728961165494
2024-11-18,T2781,0.076021301266026
2024-11-18,T2782,-0.004748684346470566
2024-11-18,T2793,-2.1252319962745703
2024-11-18,T2801,-1.046553367158217
2024-11-18,T2814,-0.9051190197508603
2024-11-18,T2816,-0.3093447620573118
2024-11-18,T2822,0.8819975854650839
2024-11-18,T2823,-1.45362854187258
2024-11-18,T2825,0.5998570357206638
2024-11-18,T2831,1.442143878407722
2024-11-18,T2835,-0.963011153546463
2024-11-18,T2850,1.432941877138931
2024-11-18,T2868,1.0438376895837063
2024-11-18,T2872,-0.6501657389280153
2024-11-18,T2876,-0.16433952546717165
2024-11-18,T2879,-0.844080809731625
2024-11-18,T2882,0.44101345219993937
2024-11-18,T2883,-0.46625508310941005
2024-11-18,T2891,0.4812284995970559
2024-11-18,T2892,-0.024385128189890744
2024-11-18,T2895,0.6272006686001335
2024-11-18,T2898,1.8711158251154103
2024-11-18,T2907,0.06410564798730249
2024-11-18,T2909,0.19889120239226496
2024-11-18,T2912,0.007269833344320656
2024-11-18,T2915,0.3922404495538328
2024-11-18,T2933,0.06801166670941174
2024-11-18,T2935,0.32318980120634005
2024-11-18,T2938,2.7346121791828772
2024-11-18,T2969,0.2619350115935571
2024-11-18,T2980,-1.2809495690795758
2024-11-18,T3019,-0.048901059583101064
2024-11-18,T3029,-1.1172076841663237
2024-11-18,T3062,1.3898093935902236
2024-11-18,T3064,1.5623544204169286
2024-11-18,T3070,1.5815718498078892
2024-11-18,T3073,-1.7671680020281333
2024-11-18,T3075,0.9941969198371566
2024-11-18,T3088,0.2383750185161322
2024-11-18,T3089,-0.6978916433061416
2024-11-18,T3116,-0.5700781352736793
2024-11-18,T3118,0.23296815905769874
2024-11-18,T3130,0.6543963030797004
2024-11-18,T3132,0.38418277927851247
2024-11-18,T3137,0.3841291494159515
2024-11-18,T3166,-1.1561890250888627
2024-11-18,T3173,0.6176118559729652
2024-11-18,T3177,-0.24844274590583254
2024-11-18,T3184,1.9766581331674054
2024-11-18,T3191,0.23194559029010253
2024-11-18,T3196,0.49192826245446875
2024-11-18,T3202,0.7424134552540638
2024-11-18,T3206,-0.9105555678055306
2024-11-18,T3211,0.8812491026944852
2024-11-18,T3213,0.9604201587468345
2024-11-18,T3216,-1.149122502795193
2024-11-18,T3227,0.800813667832188
2024-11-18,T3229,-0.6078297022151539
2024-11-18,T3251,0.27258138418273475
2024-11-18,T3259,-0.07747246616924769
2024-11-18,T3269,1.7373059067352479
2024-11-18,T3271,-1.307093335024203
2024-11-18,T3302,0.49052049708694134
2024-11-18,T3310,0.036713014791986125
2024-11-18,T3313,2.0269555576139675
2024-11-18,T3314,-0.4698513427552773
2024-11-18,T3325,0.031218960504343484
2024-11-18,T3328,-0.40500917134009173
2024-11-18,T3338,0.6884555977240172
2024-11-18,T3347,-0.3818763894238353
2024-11-18,T3349,-1.0348289504945427
2024-11-18,T3352,-0.40659121587390146
2024-11-18,T3353,0.2704009660221528
2024-11-18,T3379,1.441405525933114
2024-11-18,T3392,0.684246894824804
2024-11-18,T3397,0.09521486418110381
2024-11-18,T3403,-0.7431079042329524
2024-11-18,T3416,-1.3286176246618473
2024-11-18,T3420,-0.15756607146243087
2024-11-18,T3421,-2.1065937374893147
2024-11-18,T3462,-1.036600389209305
2024-11-18,T3467,-0.7028236456517628
2024-11-18,T3473,1.1840492798370423
2024-11-18,T3474,1.9519281093121963
2024-11-18,T3497,-0.6595561557525981
2024-11-18,T3498,-1.7339183823427333
2024-11-18,T3503,-1.0201628447275617
2024-11-18,T3512,0.5394402208675524
2024-11-18,T3513,0.08655420220158645
2024-11-18,T3517,-0.26085119239245047
2024-11-18,T3526,-1.1380369411418825
2024-11-18,T3553,-1.9167937745454071
2024-11-18,T3554,0.9038828454868979
2024-11-18,T3558,-0.06680937118791132
2024-11-18,T3559,0.26364824183997276
2024-11-18,T3563,1.0717391521782345
2024-11-18,T3566,0.527914044270202
2024-11-18,T3576,-0.5354385289559915
2024-11-18,T3603,0.3073950339850136
2024-11-18,T3608,0.8702745794666775
2024-11-18,T3609,1.0873525591224313
2024-11-18,T3629,1.7387716545177874
2024-11-18,T3651,-3.0354345687292628
2024-11-18,T3655,-0.2437863174338131
2024-11-18,T3663,-0.6072910877120975
2024-11-18,T3666,-1.4492806731402788
2024-11-18,T3681,1.524624077397308
2024-11-18,T3685,1.2751339426220947
2024-11-18,T3692,0.8164054595615369
2024-11-18,T3693,-1.0846855409738174
2024-11-18,T3713,-1.2317647197854533
2024-11-18,T3715,-0.5581338368200162
2024-11-18,T3718,-1.9839641821333895
2024-11-18,T3724,-1.7531663952976762
2024-11-18,T3728,-0.3793474118091377
2024-11-18,T3735,-1.0960227912027987
2024-11-18,T3738,0.6632635278375814
2024-11-18,T3743,-0.3520211818942341
2024-11-18,T3756,0.7499197918502536
2024-11-18,T3758,-0.1758762934585705
2024-11-18,T3766,-0.5209609387301187
2024-11-18,T3768,0.47826951549678515
2024-11-18,T3771,0.8549273943948039
2024-11-18,T3773,-1.1623246447377957
2024-11-18,T3799,-1.5044446701409089
2024-11-18,T3803,-0.8992334161203104
2024-11-18,T3811,0.5079944060806837
2024-11-18,T3818,2.0842539747010416
2024-11-18,T3819,-0.3957711482667141
2024-11-18,T3828,0.23948739380259407
2024-11-18,T3842,-0.493904059845515
2024-11-18,T3849,1.152336923812146
2024-11-18,T3852,-0.9059544254260731
2024-11-18,T3874,1.1768066139707574
2024-11-18,T3876,-0.2988292793775073
2024-11-18,T3886,-1.582414706949878
2024-11-18,T3892,0.9357642504878696
2024-11-18,T3896,0.8150494811607769
2024-11-18,T3897,-1.1086345038500787
2024-11-18,T3901,-0.1425996715459596
2024-11-18,T3905,-0.039632674367045914
2024-11-18,T3907,0.4353778246624565
2024-11-18,T3934,-0.5240557933477721
2024-11-18,T3946,-1.401291781532167
2024-11-18,T3958,0.7863622702468117
2024-11-18,T3970,-0.4033547842337956
2024-11-18,T3980,-0.02541687331506128
2024-11-18,T4009,0.4883515364493277
2024-11-18,T4016,0.006879607874346651
2024-11-18,T4017,-0.7147184150781376
2024-11-18,T4018,0.3283353467154114
2024-11-18,T4023,0.8088908290494923
2024-11-18,T4034,-2.3802082237565805
2024-11-18,T4037,-1.6598370646557958
2024-11-18,T4039,-1.2405141364843246
2024-11-18,T4046,0.7002347048906407
2024-11-18,T4052,-0.37368085568445075
2024-11-18,T4062,0.4275418764577749
2024-11-18,T4082,-0.15331760693428584
2024-11-18,T4084,-0.18464577472750135
2024-11-18,T4092,-0.49422840434419113
2024-11-18,T4094,1.143861250045691
2024-11-18,T4096,-1.1550870998265717
2024-11-18,T4109,0.7428435143740163
2024-11-18,T4116,0.47615400782328215
2024-11-18,T4135,-0.2623295022852786
2024-11-18,T4191,-1.3737842027523546
2024-11-18,T4195,0.8096677527462084
2024-11-18,T4197,-1.4530556260252592
2024-11-18,T4211,-0.2706863871331817
2024-11-18,T4218,-1.8109598432925513
2024-11-18,T4230,-0.8805834046378788
2024-11-18,T4249,0.9069218628244643
2024-11-18,T4252,-0.23297142812035432
2024-11-18,T4257,0.6666920924137054
2024-11-18,T4275,2.830561973188806
2024-11-18,T4290,-0.7724968968680811
2024-11-18,T4304,-1.6430811175562667
2024-11-18,T4323,0.4817363057190147
2024-11-18,T4330,0.8751031414454193
2024-11-18,T4338,1.119195887146244
2024-11-18,T4349,-0.6648300135861221
2024-11-18,T4369,-0.6633120551906422
2024-11-18,T4373,1.1904430440927534
2024-11-18,T4377,0.2972409511510838
2024-11-18,T4379,-0.6488581224387148
2024-11-18,T4383,-0.5134668992052618
2024-11-18,T4385,-1.4467643722168728
2024-11-18,T4386,-1.2180735929970676
2024-11-18,T4399,-0.9835104936732245
2024-11-18,T4404,0.621092731168443
2024-11-18,T4427,-1.8113157756010088
2024-11-18,T4436,-0.8397307815685733
2024-11-18,T4442,1.0917128733818067
2024-11-18,T4459,-0.0717455184889644
2024-11-18,T4463,-0.3622580130574541
2024-11-18,T4480,0.7783441223603035
2024-11-18,T4481,0.6829893100612445
2024-11-18,T4520,1.1230225078034546
2024-11-18,T4521,0.30028539998787196
2024-11-18,T4554,0.2524281678108688
2024-11-18,T4568,-2.0002458670231817
2024-11-18,T4572,0.402381832288258
2024-11-18,T4580,0.07311769869473327
2024-11-18,T4584,-0.3432555050378272
2024-11-18,T4636,0.12526473548243366
2024-11-18,T4639,0.19121302072844143
2024-11-18,T4644,1.175423686462535
2024-11-18,T4653,0.5795333258421049
2024-11-18,T4662,0.07043777201819648
2024-11-18,T4669,0.41037877340251727
2024-11-18,T4678,-0.5244497465933098
2024-11-18,T4686,-1.1804005563949984
2024-11-18,T4689,-0.37738568168202286
2024-11-18,T4694,0.9791810309291324
2024-11-18,T4706,1.2894154385251677
2024-11-18,T4715,-0.3001806809665055
2024-11-18,T4717,0.565703640441327
2024-11-18,T4724,-2.2695554697376705
2024-11-18,T4726,-0.0656243504666238
2024-11-18,T4737,0.3099904016412528
2024-11-18,T4749,-0.8353654635164053
2024-11-18,T4759,-0.8314700773044486
2024-11-18,T4785,-0.21514206090235807
2024-11-18,T4786,0.6517672847483392
2024-11-18,T4804,0.985174428628747
2024-11-18,T4807,0.1892917976534728
2024-11-18,T4814,0.8109892364479148
2024-11-18,T4822,-0.7709116396264534
2024-11-18,T4859,0.2625634102692999
2024-11-18,T4869,-0.6338411831895531
2024-11-18,T4876,-1.3393486248314488
2024-11-18,T4901,-0.8777160848478421
2024-11-18,T4905,1.3433682592696472
2024-11-18,T4940,0.23947160603401044
2024-11-18,T4968,0.852460448977649
2024-11-19,T0025,0.9309340839740791
2024-11-19,T0028,-2.037075934972139
2024-11-19,T0042,-0.7240017966042989
2024-11-19,T0056,-1.2415012309491225
2024-11-19,T0057,-0.03095825063657335
2024-11-19,T0061,-0.40038136018331794
2024-11-19,T0063,-0.08041577370899264
2024-11-19,T0072,0.26658054669493636
2024-11-19,T0081,0.9501454709988318
2024-11-19,T0094,-1.9121031610848602
2024-11-19,T0135,0.5242646776431689
2024-11-19,T0164,-0.4381098242435948
2024-11-19,T0168,0.1207568061894677
2024-11-19,T0180,-0.9521788067393494
2024-11-19,T0182,1.4597318750379402
2024-11-19,T0196,2.141383118511077
2024-11-19,T0198,-0.69435797073338
2024-11-19,T0205,-0.6981955330916091
2024-11-19,T0210,1.1083376866371504
2024-11-19,T0213,-0.8112571191371925
2024-11-19,T0214,1.3349032478434442
2024-11-19,T0221,-0.4628156863395111
2024-11-19,T0223,-0.3938018684435067
2024-11-19,T0227,-0.8448984534104736
2024-11-19,T0241,-1.3013435268355793
2024-11-19,T0279,-1.3121824775277826
2024-11-19,T0290,-1.5081878543539287
2024-11-19,T0320,-0.7150632206374263
2024-11-19,T0338,-0.7595066614064485
2024-11-19,T0347,0.31790838409567507
2024-11-19,T0349,0.36119974375139846
2024-11-19,T0376,-0.4632391369225352
2024-11-19,T0422,0.6772085213501834
2024-11-19,T0423,-1.8680018866707437
2024-11-19,T0438,0.6196889216121123
2024-11-19,T0440,-0.6302828007794473
2024-11-19,T0445,0.23053712782830446
2024-11-19,T0451,0.5428733481036709
2024-11-19,T0457,0.14368044501773122
2024-11-19,T0474,0.2537067194918132
2024-11-19,T0496,0.08823575388594865
2024-11-19,T0506,0.13883208271781333
2024-11-19,T0510,-1.266896712926594
2024-11-19,T0524,1.4184025460365826
2024-11-19,T0526,-0.3651826162937345
2024-11-19,T0585,1.470432303012538
2024-11-19,T0586,1.6739397972447685
2024-11-19,T0611,-1.1808359169921354
2024-11-19,T0635,-1.0632830097704935
2024-11-19,T0643,0.14980630694108532
2024-11-19,T0655,-0.14482595359958514
2024-11-19,T0686,-1.1331684958720607
2024-11-19,T0702,0.19211426707866847
2024-11-19,T0721,1.1321981917206816
2024-11-19,T0753,-0.2065467344489443
2024-11-19,T0781,-0.3712793295240841
2024-11-19,T0784,-1.202483698581293
2024-11-19,T0788,0.8050837886620336
2024-11-19,T0797,0.34704645759687075
2024-11-19,T0804,-0.5324589840683974
2024-11-19,T0809,-0.7543828593643029
2024-11-19,T0839,0.28965352090030033
2024-11-19,T0848,0.3843677165168059
2024-11-19,T0850,-1.2409090655098076
2024-11-19,T0858,1.4761900997298043
2024-11-19,T0860,-0.1873083616080402
2024-11-19,T0866,0.3306932266568553
2024-11-19,T0871,0.7560477759808097
2024-11-19,T0879,-1.5262789938349903
2024-11-19,T0893,-0.8038034476563688
2024-11-19,T0900,-1.2073794021077044
2024-11-19,T0913,2.833892231937442
2024-11-19,T0938,0.7142839761013748
2024-11-19,T0946,0.4142752175136015
2024-11-19,T0959,1.8953239089521703
2024-11-19,T0973,-0.5266296128965336
2024-11-19,T0996,0.3344707050584852
2024-11-19,T0999,-0.684281536425708
2024-11-19,T1008,-0.33069614544277387
2024-11-19,T1019,0.909990347594524
2024-11-19,T1039,1.314446899976997
2024-11-19,T1085,0.2777256563345103
2024-11-19,T1100,1.160498489410031
2024-11-19,T1107,-1.5197678828100394
2024-11-19,T1118,0.7448110491967598
2024-11-19,T1148,-2.122133412674471
2024-11-19,T1150,-0.7924151516998811
2024-11-19,T1152,-0.9970911242653454
2024-11-19,T1161,-1.2749591283821455
2024-11-19,T1168,0.8097357497947946
2024-11-19,T1173,0.3407676757274373
2024-11-19,T1175,-1.1470701456912535
2024-11-19,T1176,0.32000702692797417
2024-11-19,T1179,0.5899172328436647
2024-11-19,T1198,-0.38670454127544374
2024-11-19,T1249,-0.23171496691141202
2024-11-19,T1257,-0.18234036328361974
2024-11-19,T1265,0.3878877170798863
2024-11-19,T1269,-0.5122488471822143
2024-11-19,T1270,1.1439455703891357
2024-11-19,T1274,-0.7282723260188415
2024-11-19,T1281,-1.6858236362126073
2024-11-19,T1287,-0.028634524995832824
2024-11-19,T1289,1.3898682046779944
2024-11-19,T1295,-0.23103693566139877
2024-11-19,T1298,-1.4525254463122808
2024-11-19,T1310,-0.9840314172504463
2024-11-19,T1318,0.9256766356107624
2024-11-19,T1336,-0.09912479138785595
2024-11-19,T1342,0.3213331813140992
2024-11-19,T1351,0.7903916101860035
2024-11-19,T1356,0.06983160829428585
2024-11-19,T1362,-0.01585513388758311
2024-11-19,T1376,-0.049429040207482726
2024-11-19,T1379,0.8667179952095518
2024-11-19,T1386,0.7052834899766558
2024-11-19,T1398,-0.8783327991137353
2024-11-19,T1401,-1.763723876486993
2024-11-19,T1404,0.5881732469452824
2024-11-19,T1408,-1.0603097838015614
2024-11-19,T1411,0.6884984655791221
2024-11-19,T1415,0.15631269781593382
2024-11-19,T1436,-0.157513987790085
2024-11-19,T1444,-0.8386907445435131
2024-11-19,T1482,-0.6753964869738631
2024-11-19,T1503,1.5645751121996672
2024-11-19,T1507,-0.8021954554031063
2024-11-19,T1528,1.90518491022359
2024-11-19,T1532,0.0641017720484653
2024-11-19,T1537,-0.3656113189940691
2024-11-19,T1543,-0.5834879624313636
2024-11-19,T1564,-0.3960059346683209
2024-11-19,T1603,1.4193462322275132
2024-11-19,T1615,-0.7650897883929612
2024-11-19,T1620,3.408050705845994
2024-11-19,T1627,-0.2104438844397439
2024-11-19,T1635,-0.877727335322902
2024-11-19,T1648,1.154162780421457
2024-11-19,T1657,-0.45068495113308804
2024-11-19,T1660,-2.1596417656784386
2024-11-19,T1690,0.6786840648175321
2024-11-19,T1723,0.4689233958878529
2024-11-19,T1741,0.1827131547940168
2024-11-19,T1745,-0.39196641967735624
2024-11-19,T1765,1.8405673751381095
2024-11-19,T1768,-0.17655805321626544
2024-11-19,T1786,0.46399912904985174
2024-11-19,T1788,0.021414064494879037
2024-11-19,T1795,0.8444399482528874
2024-11-19,T1796,-1.0295928602564584
2024-11-19,T1798,0.26614697645219965
2024-11-19,T1807,-0.12891970800619026
2024-11-19,T1814,1.404511808423396
2024-11-19,T1828,-0.11523708860063153
2024-11-19,T1830,-0.14454022044839246
2024-11-19,T1837,0.3099544273467764
2024-11-19,T1847,-1.1468596719603845
2024-11-19,T1852,-0.9335936059468981
2024-11-19,T1868,0.642980457334991
2024-11-19,T1888,-1.4845299264555774
2024-11-19,T1891,-0.9807749201516472
2024-11-19,T1905,-1.0776008874647178
2024-11-19,T1911,0.6954666411386154
2024-11-19,T1912,1.7670086266347913
2024-11-19,T1913,-0.913145573073174
2024-11-19,T1918,1.2228454900629753
2024-11-19,T1924,-0.4966208656686623
2024-11-19,T1941,-0.2463180796032679
2024-11-19,T1943,1.600129099440466
2024-11-19,T1961,1.1214870325811224
2024-11-19,T1975,0.25352148035261374
2024-11-19,T1978,0.6637084935342772
2024-11-19,T1995,-1.561694506799495
2024-11-19,T2012,-1.0375996955578972
2024-11-19,T2034,0.6126977170240864
2024-11-19,T2035,1.820266331029392
2024-11-19,T2038,0.442268522359608
2024-11-19,T2048,0.4535650790171275
2024-11-19,T2076,1.7077698238158436
2024-11-19,T2081,0.10891823324467338
2024-11-19,T2084,-0.7218785348575827
2024-11-19,T2086,-0.2249859885279659
2024-11-19,T2097,-0.9198535488916011
2024-11-19,T2115,0.8071746823125959
2024-11-19,T2116,-0.002235150111467181
2024-11-19,T2144,-0.477206022184578
2024-11-19,T2169,1.1320130234217545
2024-11-19,T2175,0.5460577375638241
2024-11-19,T2179,-1.105151232636038
2024-11-19,T2183,0.19708161698214768
2024-11-19,T2189,-1.2870928307992595
2024-11-19,T2202,-0.5177322087888763
2024-11-19,T2205,-0.9244843153079983
2024-11-19,T2219,-0.31861317113880944
2024-11-19,T2226,1.5593918070884487
2024-11-19,T2255,-0.2858039249762326
2024-11-19,T2268,-1.0201694163054116
2024-11-19,T2279,-0.24406221014771706
2024-11-19,T2289,-0.7710094536636743
2024-11-19,T2328,1.1087013882881465
2024-11-19,T2329,0.16384580797481416
2024-11-19,T2332,-0.2434093460444817
2024-11-19,T2341,0.1701834391008173
2024-11-19,T2359,-1.272839040806815
2024-11-19,T2369,-0.44864796563857384
2024-11-19,T2379,-1.650633216181882
2024-11-19,T2380,0.09965595109484077
2024-11-19,T2384,1.4255739081662329
2024-11-19,T2385,0.5161954505415952
2024-11-19,T2402,1.0590647470358372
2024-11-19,T2407,0.36005534926138993
2024-11-19,T2410,-0.3428299609297368
2024-11-19,T2414,1.4683606531466296
2024-11-19,T2418,-0.7329051794629308
2024-11-19,T2421,-0.3196614394666864
2024-11-19,T2448,-0.38681050086213625
2024-11-19,T2478,1.3929903085139699
2024-11-19,T2481,0.323838903878085
2024-11-19,T2498,0.7645279339278055
2024-11-19,T2519,-0.19864063130190368
2024-11-19,T2544,0.6361793146772251
2024-11-19,T2572,0.48807307381157994
2024-11-19,T2576,0.09687050705253403
2024-11-19,T2597,0.6699636281381883
2024-11-19,T2613,0.32366084439010007
2024-11-19,T2615,-0.2850208592247846
2024-11-19,T2660,0.23380500037182653
2024-11-19,T2694,1.02617767292461
2024-11-19,T2715,-0.8512453315100035
2024-11-19,T2718,1.28194596693449
2024-11-19,T2719,-0.7087532814058747
2024-11-19,T2725,1.0923718622047718
2024-11-19,T2732,0.8938520615297094
2024-11-19,T2738,1.3497407120261613
2024-11-19,T2750,0.013186674526926283
2024-11-19,T2752,-0.31251339893659885
2024-11-19,T2766,1.5967030910126514
2024-11-19,T2786,0.44790847806652906
2024-11-19,T2804,-0.3398622885965911
2024-11-19,T2811,2.0974422545116616
2024-11-19,T2821,-0.08088991859700861
2024-11-19,T2827,-0.5417468245737203
2024-11-19,T2833,0.11579926652065708
2024-11-19,T2842,0.32358350588087403
2024-11-19,T2848,1.723145314094914
2024-11-19,T2849,-1.1110923180074443
2024-11-19,T2858,-0.0922689226695197
2024-11-19,T2901,0.09303911237736791
2024-11-19,T2904,1.1963902734118788
2024-11-19,T2934,0.5296866763145135
2024-11-19,T2945,0.5800691253734102
